Area (km2),Population Census 2009,Urbanisation per County,Forest Cover Percentage,Tree cover loss (2001-20) %
2955.3,894179.0,39,7.55,32.6
212.5,939370.0,100,5.12,26.3
7509.5,1603325.0,46,9.29,25.5
17921.2,850920.0,7,16.66,21.6
8270.3,649931.0,23,5.44,20.9
35375.8,240075.0,15,6.21,16.9
8696.1,399227.0,25,6.79,15.9
3049.7,369998.0,14,37.49,15.8
12245.9,1109735.0,26,7.67,15.6
2496.1,842304.0,11,0.42,13.2
11075.3,555561.0,11,25.12,13.0
2454.5,752396.0,38,23.55,12.6
2884.5,752965.0,14,16.8,12.3
8418.2,512690.0,8,8.39,11.6
2469.9,818757.0,20,16.13,11.4
1997.9,730129.0,15,12.7,10.4
2449.2,1623282.0,61,16.55,10.3
1628.4,743946.0,16,1.01,10.2
912.5,598252.0,14,7.23,9.0
6497.7,101539.0,20,33.9,8.6
2206.9,1375063.0,22,14.86,8.6
694.9,3138369.0,100,7.78,8.3
3107.7,596268.0,16,18.44,8.2
3033.8,1660651.0,15,9.81,7.9
2586.4,917170.0,34,0.64,7.5
2555.9,516212.0,16,9.3,7.2
5952.9,1098584.0,52,3.35,7.1
2009.5,968909.0,52,0.44,6.8
24385.1,1012709.0,14,7.08,6.4
531.3,554622.0,31,9.77,5.3
21292.7,687312.0,41,7.14,5.2
2325.8,942581.0,16,14.54,4.8
3154.7,963794.0,14,2.59,4.4
1317.9,1152282.0,22,2.62,3.5
2361.0,693558.0,25,38.03,3.4
17083.9,284657.0,15,3.63,2.9
71597.8,855399.0,14,4.06,2.9
1205.4,528054.0,16,20.68,2.6
6930.1,1356301.0,12,18.31,1.7
2409.5,365330.0,7,19.4,1.5
25336.1,143294.0,44,5.34,1.4
20182.5,223947.0,17,12.81,0.7
45720.2,623060.0,24,7.09,0.6
55840.6,661941.0,15,1.94,0.2
66923.1,291166.0,22,1.7,0.1
8008.9,884527.0,12,13.06,0.0
25797.7,1025756.0,18,3.04,0.0
